,dispersions,dispersions_norm,highly_variable,means,n_cells,var_names
19802,2.1773992147712664,-0.56312096118927,0,0.643860166798568,44560,YWHAG
19803,3.002006856144751,0.05901353433728218,0,1.2533517675271622,63427,YWHAH
19804,2.7094781984192884,-0.39805787801742554,0,1.5378599322485353,92003,YWHAQ
19805,2.813629571911758,-0.6594060659408569,0,2.1184122644131116,128634,YWHAZ
19806,2.2889829745004158,-0.39682814478874207,0,0.9221545827889442,59532,YY1
19807,2.1862346773312686,-0.23172886669635773,0,0.35917831212325757,24440,YY1AP1
19808,2.0901333736080434,-0.42839404940605164,0,0.022832437518669348,1682,YY2
19809,2.242262029461662,-0.1170724555850029,0,0.003351850334802951,132,Z69666.2
19810,2.340475816975875,0.08391579985618591,0,0.0034121210765924274,141,Z69720.2
19811,2.1262275814899727,-0.35452955961227417,0,0.009477970635115598,680,Z83851.4
19812,2.2721100067704896,-0.05599047243595123,0,0.002657160592316965,152,ZACN
19813,2.227866363145187,-0.14653226733207703,0,0.20828944560005905,13514,ZADH2
19814,2.729750651021832,0.26004597544670105,0,0.6814378592662677,20662,ZAP70
19815,2.715488247371241,0.8513548374176025,1,0.023600679628842654,764,ZBBX
19816,2.177218257133807,-0.2501803934574127,0,0.2457479616300406,16221,ZBED1
19817,3.073815773194236,1.5846493244171143,1,0.06937975641536412,2099,ZBED2
19818,1.7929313407623904,-1.036599040031433,0,0.05768527152443266,6184,ZBED3
19819,1.8332920781419393,-0.9540033936500549,0,0.02322454667542193,2702,ZBED3-AS1
19820,2.168886607449623,-0.2672305703163147,0,0.10789396784156872,7503,ZBED4
19821,2.2725447116607365,-0.055100876837968826,0,0.284539739550234,16982,ZBED5
19822,2.179548673468573,-0.24541135132312775,0,0.2509885692292407,16509,ZBED5-AS1
19823,2.407637500496642,0.22135791182518005,0,0.24937339435333689,12067,ZBED6
19824,2.104594019743302,-0.3988012671470642,0,0.032687740848872444,2122,ZBED6CL
19825,2.038402803143624,-0.5342573523521423,0,0.013412683113114814,1317,ZBED8
19826,1.9662569546916406,-0.6818992495536804,0,0.005372231874552596,601,ZBED9
19827,2.573882669051324,0.5615680813789368,0,0.34286928323308846,11615,ZBP1
19828,2.5298721346646436,-0.0378321073949337,0,0.5121252155718089,23835,ZBTB1
19829,2.209467897845102,-0.18418355286121368,0,0.25067513234608363,15508,ZBTB10
19830,2.282682939224263,-0.03435363993048668,0,0.2065001319666923,11681,ZBTB11
19831,2.1417706186282883,-0.3227217197418213,0,0.05962786229628033,4372,ZBTB11-AS1
19832,2.2884048405979773,-0.022644134238362312,0,0.1372965858672385,6934,ZBTB14
19833,2.7077887776215723,0.835598349571228,1,0.24269995789885976,8303,ZBTB16
19834,2.253157593320003,-0.09477537870407104,0,0.19316092800977247,11207,ZBTB17
19835,1.9939201555298964,-0.6252883076667786,0,0.10635754578461952,8098,ZBTB18
19836,2.314611276395604,0.030985666438937187,0,0.20093625973194665,9799,ZBTB2
19837,2.423066720940112,-0.19700373709201813,0,0.5757974318143708,28292,ZBTB20
19838,2.321831332885812,0.04576105251908302,0,0.007244876756239678,197,ZBTB20-AS1
19839,2.4099715017595793,0.2261343002319336,0,0.04423017720194364,1482,ZBTB20-AS2
19840,2.1209336291463696,-0.36536329984664917,0,0.0030530004922949047,170,ZBTB20-AS4
19841,2.2290189966079947,-0.14417347311973572,0,0.1568045847098872,9184,ZBTB21
19842,2.1507724230601126,-0.30430009961128235,0,0.09993894650133854,6801,ZBTB22
19843,2.306830262007973,0.015062317252159119,0,0.24855612520786896,11962,ZBTB24
19844,2.362737002357471,0.12947189807891846,0,0.3419868662610386,16075,ZBTB25
19845,2.216910064244396,-0.16895364224910736,0,0.036770888341220685,2125,ZBTB26
19846,2.247672095028488,-0.1060011014342308,0,0.036146379370349625,2096,ZBTB3
19847,2.599217442268848,0.6134140491485596,0,0.09355958534265434,2692,ZBTB32
19848,2.0758567663530982,-0.45761021971702576,0,0.10956440946422583,8525,ZBTB33
19849,2.031709747915012,-0.547954261302948,0,0.04235270928956352,3577,ZBTB34
19850,2.309207162757914,0.019926492124795914,0,0.12549733686895848,6327,ZBTB37
19851,2.4059621704594276,-0.22249457240104675,0,0.6026953671613812,34361,ZBTB38
19852,2.2573919721143283,-0.08610999584197998,0,0.0475933125924633,2563,ZBTB39
19853,2.260503631634451,-0.0797421783208847,0,0.30935719419668534,19485,ZBTB4
19854,2.2581500642349335,-0.08455860614776611,0,0.10745049788430386,6595,ZBTB40
19855,2.2067148243425794,-0.18981754779815674,0,0.08360187465590964,6593,ZBTB41
19856,1.9360153722485056,-0.7437867522239685,0,0.05688683542437325,5362,ZBTB42
19857,2.367908853193916,-0.2792052626609802,0,0.4965651619505664,30292,ZBTB43
19858,2.372195402254416,-0.27281704545021057,0,0.4687117428935704,26471,ZBTB44
19859,2.1841629528425552,-0.23596851527690887,0,0.0754901197321255,5197,ZBTB45
19860,2.1481749742223064,-0.3096156120300293,0,0.023137028545810463,1905,ZBTB46
19861,1.9740282892198713,-0.665995717048645,0,0.009416736608987314,859,ZBTB47
19862,2.2099229670137026,-0.18325228989124298,0,0.15696591952163233,9763,ZBTB48
19863,2.2695444770962045,-0.06124066561460495,0,0.05549225550138745,2657,ZBTB49
19864,2.1619957591754537,-0.28133225440979004,0,0.048519516489311736,3588,ZBTB5
19865,2.1805704765252836,-0.2433202862739563,0,0.05936335751120425,3670,ZBTB6
19866,2.2915002036073786,-0.39307674765586853,0,0.5574810190230366,35286,ZBTB7A
19867,2.0872099198894127,-0.43437671661376953,0,0.23617937149188267,17004,ZBTB7B
19868,1.6302185301884704,-1.3695805072784424,0,0.03210397662156346,4169,ZBTB7C
19869,2.2759667631369447,-0.048097867518663406,0,0.0632501316052057,4960,ZBTB8A
19870,2.3297428744251953,0.061951518058776855,0,0.005133413040203695,314,ZBTB8B
19871,2.3651779647217093,-0.2832750976085663,0,0.7791598503143821,49177,ZBTB8OS
19872,2.3084034775141715,0.018281802535057068,0,0.22034446428128218,15253,ZC2HC1A
19873,2.246703477628181,-0.1079833135008812,0,0.04063920987566117,2586,ZC2HC1C
19874,2.2489118245729753,-0.10346407443284988,0,0.07540082202202876,4352,ZC3H10
19875,2.2268819635699404,-0.4893770217895508,0,0.5023399910550076,32574,ZC3H11A
19876,2.56860988270426,0.019898587837815285,0,0.5642614549766439,29097,ZC3H12A
19877,2.280234154619128,-0.03936492279171944,0,0.007049673370859943,323,ZC3H12B
19878,2.1137158900409045,-0.3801339566707611,0,0.043932287859311886,3744,ZC3H12C
19879,2.495192409942314,0.40053343772888184,0,0.15698298792936966,5397,ZC3H12D
19880,2.3922390390598935,-0.2429461032152176,0,0.7823617483759966,46666,ZC3H13
19881,2.2965198382843366,-0.006037308368831873,0,0.29519843106131943,19210,ZC3H14
19882,2.4325340047347423,-0.5043984055519104,0,1.1937627460848246,75734,ZC3H15
19883,2.3353388299286304,0.07340328395366669,0,0.3944217570023379,21332,ZC3H18
19884,2.182710441853225,-0.2389409840106964,0,0.13939233662184583,8643,ZC3H3
19885,2.243299456866645,-0.11494942754507065,0,0.1944051349742534,11875,ZC3H4
19886,2.2852361118443225,-0.02912873588502407,0,0.36296072283442044,21055,ZC3H6
19887,2.276094399110104,-0.04783666878938675,0,0.37098481045620135,20841,ZC3H7A
19888,2.1318991531178613,-0.34292304515838623,0,0.16350065016345625,12280,ZC3H7B
19889,2.4444338457015675,0.29665929079055786,0,0.36195189375533376,17401,ZC3H8
19890,2.7929119382079466,-0.1478559821844101,0,1.068284093811632,55664,ZC3HAV1
19891,1.8718663938718139,-0.8750635385513306,0,0.004122097274226566,460,ZC3HAV1L
19892,2.2004797646567367,-0.20257720351219177,0,0.11045015445772839,7015,ZC3HC1
19893,2.2218849756978885,-0.1587727963924408,0,0.056088809361185904,2859,ZC4H2
19894,2.366061236388313,-0.28195875883102417,0,0.532608198688646,30537,ZCCHC10
19895,2.4506677417173726,-0.15587006509304047,0,0.5922183988116207,28541,ZCCHC11
19896,3.355546236121692,2.1611926555633545,1,0.006994595814490133,271,ZCCHC12
19897,2.1230203097565323,-0.36109304428100586,0,0.07608446039445245,6297,ZCCHC14
19898,2.4131981533436515,-0.2117108255624771,0,0.6125737685688213,38391,ZCCHC17
19899,2.4800102449468935,0.36946412920951843,0,0.04322907571408156,1117,ZCCHC18
19900,2.152272568556038,-0.30123016238212585,0,0.1900228978144752,12516,ZCCHC2
19901,2.410445327163376,0.22710394859313965,0,0.0964001391156297,6486,ZCCHC24
19902,2.190059751519879,-0.22390109300613403,0,0.1447763751106983,9292,ZCCHC3
19903,2.212698514072902,-0.1775723099708557,0,0.0695489763963449,4333,ZCCHC4
19904,2.3372305296628095,0.07727453112602234,0,0.34122177000347137,19253,ZCCHC6
19905,2.408938651338317,-0.2180587351322174,0,0.49128512297346705,25144,ZCCHC7
19906,2.316631583471062,0.03512009605765343,0,0.26190516821039256,15795,ZCCHC8
19907,2.256859358300227,-0.08719995617866516,0,0.3518383678891105,23009,ZCCHC9
19908,2.3378759574013097,-0.5980490446090698,0,1.0180971967744439,66274,ZCRB1
19909,2.3732100989651603,0.15090441703796387,0,0.12501112677135925,6486,ZCWPW1
19910,2.1586540036137727,-0.2881709635257721,0,0.018201413836560792,1340,ZCWPW2
19911,2.390940033941964,0.18718761205673218,0,0.0597449291871875,2585,ZDBF2
19912,2.076243218935494,-0.4568193852901459,0,0.06512011565601959,5708,ZDHHC1
19913,2.4066329039142484,0.21930205821990967,0,0.02292583251002153,1789,ZDHHC11
19914,2.4468546667150353,0.30161333084106445,0,0.029645400310612153,2093,ZDHHC11B
19915,2.1690839280237464,-0.5755131840705872,0,0.7693904803749314,52041,ZDHHC12
19916,2.266092769064069,-0.06830436736345291,0,0.18053135273136142,10762,ZDHHC13
19917,2.3436188815223553,0.09034788608551025,0,0.10394056814525748,5477,ZDHHC14
19918,2.055910776031552,-0.49842843413352966,0,0.008691939954099096,754,ZDHHC15
19919,2.102692577547703,-0.40269243717193604,0,0.2304892470805867,18373,ZDHHC16
19920,2.2730496819683754,-0.05406748875975609,0,0.18048614175528094,10134,ZDHHC17
19921,2.254718746662196,-0.0915805771946907,0,0.21799874594014312,13575,ZDHHC18
19922,2.21744202651519,-0.16786500811576843,0,0.017996204800044262,1603,ZDHHC19
19923,2.1717679815987627,-0.26133403182029724,0,0.2324324571051956,15395,ZDHHC2
19924,2.1811425170156915,-0.24214965105056763,0,0.3198805246772005,21747,ZDHHC20
19925,2.173271563770481,-0.25825706124305725,0,0.22764952544908518,15601,ZDHHC21
19926,2.1662907827996007,-0.2725427746772766,0,0.03002603964618129,2315,ZDHHC23
19927,2.165154225303644,-0.2748686671257019,0,0.46104206628404265,32286,ZDHHC24
19928,2.3973783409959966,-0.23528702557086945,0,0.5077580047031797,34815,ZDHHC3
19929,2.2137036135736285,-0.5090166330337524,0,0.556848099109721,38101,ZDHHC4
19930,2.0841933388160405,-0.44054996967315674,0,0.17526473321998767,13475,ZDHHC5
19931,2.2845263841582764,-0.4034698009490967,0,0.46887108598244337,28225,ZDHHC6
19932,2.1524786662261377,-0.3008083999156952,0,0.30970085808253967,22584,ZDHHC7
19933,2.0349208042411644,-0.5413830876350403,0,0.09069005274727697,7645,ZDHHC8
19934,2.0656761167905544,-0.47844427824020386,0,0.2277721194152437,18097,ZDHHC9
19935,2.4525909686877654,0.3133523166179657,0,0.24220809158567805,8764,ZEB1
19936,2.2855127537119038,-0.028562605381011963,0,0.05629354561282033,2625,ZEB1-AS1
19937,3.148705958181596,0.20415131747722626,0,1.231266130022857,49828,ZEB2
19938,2.1009665044371744,-0.4062247574329376,0,0.05707977139550909,3755,ZEB2-AS1
19939,2.1293633625324637,-0.3481123745441437,0,0.08835478578421062,6559,ZER1
19940,2.305915710290689,-0.3715933859348297,0,0.6137863849080016,36818,ZFAND1
19941,3.0787099056790774,0.7800983786582947,1,0.6396659068858305,34011,ZFAND2A
19942,2.2986548947413654,-0.3824141323566437,0,0.5518463724069744,33516,ZFAND2B
19943,2.1740383687721336,-0.25668781995773315,0,0.44455830117600104,30798,ZFAND3
19944,2.2400076026621503,-0.12168599665164948,0,0.061364825014940935,3219,ZFAND4
19945,2.6368210003216856,-0.30228564143180847,0,1.3093461080408464,76946,ZFAND5
19946,2.351890998636356,-0.5841831564903259,0,1.010811510958888,64586,ZFAND6
19947,5.360535502803327,0.11695070564746857,0,3.0585832922831715,147081,ZFAS1
19948,2.3244984733896077,0.051219187676906586,0,0.05822276167272457,3274,ZFAT
19949,2.3156573921006154,0.033126477152109146,0,0.3502288594192767,19212,ZFC3H1
19950,1.873927829892197,-0.8708449006080627,0,0.016796505840772014,1732,ZFHX2
19951,2.158907671227839,-0.28765183687210083,0,0.32854331444654405,25806,ZFHX3
19952,2.757385153522233,0.9370942115783691,1,0.016412042016435324,1146,ZFHX4
19953,2.688701375790365,0.7965372204780579,1,0.0023188123064873424,154,ZFHX4-AS1
19954,2.248714396099396,-0.10386809706687927,0,0.06082644671500423,3242,ZFP1
19955,2.44468531057534,0.2971738874912262,0,0.2835090827070204,11851,ZFP14
19956,2.1388931452154787,-0.32861030101776123,0,0.006179425453077772,407,ZFP2
19957,2.1908274309002995,-0.22233009338378906,0,0.025839553862363845,1836,ZFP28
19958,2.2664123549372395,-0.06765035539865494,0,0.02138815907584103,1225,ZFP3
19959,2.2895601655263227,-0.020279835909605026,0,0.03889501548081474,2262,ZFP30
19960,5.035651503383073,-0.03744954988360405,0,3.236493352672409,133234,ZFP36
19961,3.6979653497537197,0.14957822859287262,0,2.296493004782756,103342,ZFP36L1
19962,4.954985251595295,-0.2470579594373703,0,3.3049462671068306,142367,ZFP36L2
19963,2.1641622529818307,-0.27689868211746216,0,0.018905909737531926,1127,ZFP37
19964,2.037718969638576,-0.5356568098068237,0,0.030451975412040817,2687,ZFP41
19965,2.2106713166155583,-0.18172083795070648,0,0.029341478008550637,1574,ZFP57
19966,2.2243228764211893,-0.15378379821777344,0,0.2092695543672697,12288,ZFP62
19967,2.1340164548442466,-0.3385901153087616,0,0.09331338169743662,6672,ZFP64
19968,2.1601525638886425,-0.28510424494743347,0,0.030321046633485664,1985,ZFP69
19969,2.313028398145767,0.027746407315135002,0,0.017771008531955568,936,ZFP69B
19970,2.3368278448512205,0.07645045965909958,0,0.09447041957605647,4477,ZFP82
19971,2.1812978712116284,-0.2418317198753357,0,0.17368252220954533,10024,ZFP90
19972,2.2488219260013778,-0.10364804416894913,0,0.29537684771178896,20188,ZFP91
19973,1.905374960520452,-0.8064903616905212,0,0.008324228434195976,822,ZFP92
19974,2.1718732828545675,-0.2611185312271118,0,0.2972518019711593,20861,ZFPL1
19975,2.2568333799026354,-0.08725311607122421,0,0.027000014691052412,1873,ZFPM1
19976,1.8968758144401938,-0.8238833546638489,0,0.010213794088776767,804,ZFPM2
19977,2.2333315618172427,-0.1353480964899063,0,0.45205762467079286,29028,ZFR
19978,2.1394816277429034,-0.32740598917007446,0,0.01754180002901072,1362,ZFR2
